symbol,direction,entry_time,entry_price,exit_time,exit_price,result,r_multiple,costs
LINKUSDT,SHORT,1774742400000,8.44,1774857600000,8.782799925588604,LOSS,-1.045217595850988,0.015500588493014278
LINKUSDT,SHORT,1775131200000,8.49,1775602800000,9.234670317021939,LOSS,-1.0214220331531112,0.015952352219381738
LINKUSDT,SHORT,1780300800000,8.967,1780519500000,8.137034662997317,WIN,1.962905763608825,0.015393465203629386
LINKUSDT,SHORT,1780545600000,8.295,1780640100000,7.400648982352129,WIN,1.9684108254249792,0.014125905213912993
LINKUSDT,SHORT,1780675200000,7.293,1781520300000,8.272760060874841,LOSS,-1.0142987865766735,0.014009380006797967
DOGEUSDT,SHORT,1641427200000,0.159,1642050000000,0.17327385119498329,LOSS,-1.0209508503879323,0.0002990493208457033
DOGEUSDT,SHORT,1645488000000,0.1282,1648413900000,0.14394542655861592,LOSS,-1.0155558842484336,0.0002449340329880416
DOGEUSDT,SHORT,1652227200000,0.108,1652273100000,0.08169888581301606,WIN,1.9870177562976892,0.00017072373700886476
DOGEUSDT,SHORT,1654876800000,0.07681,1655000100000,0.06684857959479633,WIN,1.9740417080914106,0.00012929072935122764
DOGEUSDT,SHORT,1655006400000,0.06604,1656311400000,0.07760646000380485,LOSS,-1.0111775017812612,0.00012928412729541414
DOGEUSDT,SHORT,1661616000000,0.06308,1666803600000,0.0704804847412881,LOSS,-1.0162429787461706,0.00012020591636410349
DOGEUSDT,LONG,1670241600000,0.10669,1670396400000,0.0964874729867694,LOSS,-1.0179231837324572,0.00018286176619349004
DOGEUSDT,LONG,1681444800000,0.09014,1682103600000,0.07936315343655599,LOSS,-1.0141558101030852,0.00015255499346219885
DOGEUSDT,SHORT,1686153600000,0.06715,1686370500000,0.05610001658498433,WIN,1.9799234440878781,0.00011092280492979063
DOGEUSDT,LONG,1701360000000,0.08239,1701668700000,0.08959009509107889,WIN,1.9570059440590661,0.00015478064556294444
DOGEUSDT,LONG,1701734400000,0.09188,1704283200000,0.08392158907412582,LOSS,-1.0198812329901783,0.00015822302184888455
DOGEUSDT,LONG,1708387200000,0.08942,1708442100000,0.08443511866576935,LOSS,-1.0313890328142779,0.00015647060377544687
DOGEUSDT,LONG,1708790400000,0.08575,1709020800000,0.09185931763081827,WIN,1.9476710252556326,0.00015984716400420373
DOGEUSDT,LONG,1709049600000,0.09596,1709139600000,0.12161889689760406,WIN,1.9847369997073618,0.00019581587542845044
DOGEUSDT,LONG,1709222400000,0.13411,1711627200000,0.22003942560335446,WIN,1.99258188228491,0.0003187172971578778
DOGEUSDT,LONG,1712505600000,0.19998,1712946600000,0.17667461407722498,LOSS,-1.014545728393856,0.0003389938137466804
DOGEUSDT,LONG,1730073600000,0.14426,1730216700000,0.1722304542497523,WIN,1.9796330933927218,0.0002848358147339268
DOGEUSDT,LONG,1730217600000,0.17279,1731256200000,0.2593878805021753,WIN,1.9910172680758376,0.0003889427728758499
DOGEUSDT,LONG,1731268800000,0.27088,1731401100000,0.42368491224631366,WIN,1.9918186156341413,0.0006250778600392082
DOGEUSDT,LONG,1731513600000,0.41991,1734630300000,0.33413989836756597,LOSS,-1.007912571509586,0.0006786620625510859
DOGEUSDT,SHORT,1750536000000,0.15737,1750743000000,0.16611402954569007,LOSS,-1.0332955617173698,0.00029113737539702804
DOGEUSDT,SHORT,1762444800000,0.15915,1762532100000,0.17146037201758824,LOSS,-1.0241708208708162,0.0002975517968902344
DOGEUSDT,SHORT,1763164800000,0.15765,1763710200000,0.1349881555048011,WIN,1.976756542686434,0.0002633698075854146
DOGEUSDT,SHORT,1764446400000,0.14822,1765811700000,0.13074637367245498,WIN,1.9712634072774982,0.0002510662415799239
DOGEUSDT,SHORT,1766088000000,0.12026,1767371400000,0.1380168357095992,LOSS,-1.013090885521912,0.00023245270350576164
DOGEUSDT,SHORT,1768924800000,0.1252,1769847300000,0.11178025861166721,WIN,1.9682140597750053,0.00021327954880221746
DOGEUSDT,SHORT,1769990400000,0.10426,1770044400000,0.10866591844268245,LOSS,-1.043494724261264,0.00019163420778209057
DOGEUSDT,SHORT,1770278400000,0.10117,1771108200000,0.11244436090111164,LOSS,-1.017052423757715,0.0001922551796831682
DOGEUSDT,SHORT,1772395200000,0.0918,1772640000000,0.09921712692447841,LOSS,-1.0231783680403306,0.00017191689765740526
DOGEUSDT,SHORT,1780444800000,0.09275,1782321300000,0.07349012038968677,WIN,1.9844638430351684,0.00014961225637479328
DOGEUSDT,SHORT,1782820800000,0.07143,1782998100000,0.074976150108076,LOSS,-1.0371575484148834,0.0001317662443272782
DOGEUSDT,SHORT,1783483200000,0.07261,,,UNRESOLVED,0.0,0.0
VIRTUALUSDT,LONG,1753228800000,1.9385,1753277400000,1.7332464785028856,LOSS,-1.0161001519352888,0.003304612881356611
VIRTUALUSDT,SHORT,1765756800000,0.7631,1766087100000,0.6366468151259407,WIN,1.9800756802728083,0.0012597468429762226
VIRTUALUSDT,SHORT,1766548800000,0.673,1767373200000,0.7527714641194287,LOSS,-1.0160860814849666,0.0012832102720002209
VIRTUALUSDT,SHORT,1769356800000,0.7943,1769588100000,0.8443455096419772,LOSS,-1.0294689968856383,0.0014747909677796031
VIRTUALUSDT,SHORT,1769745600000,0.7288,1770336000000,0.5109932476058033,WIN,1.9897544924642625,0.001115770361494628
VIRTUALUSDT,SHORT,1770696000000,0.5604,1770893100000,0.5946657757119117,LOSS,-1.0303383194951112,0.0010395660512957997
VIRTUALUSDT,SHORT,1774828800000,0.6457,1775635200000,0.6942187352919884,LOSS,-1.0248550700724655,0.0012059365655097687
VIRTUALUSDT,SHORT,1780617600000,0.6384,,,UNRESOLVED,0.0,0.0
XAUUSDT,SHORT,1779940800000,4377.08,,,UNRESOLVED,0.0,0.0
MSTRUSDT,SHORT,1775059200000,124.32,1775602800000,130.0779647476123,LOSS,-1.0397639322055137,0.2289593198657931
MSTRUSDT,LONG,1776873600000,179.72,1777386600000,160.9948186068407,LOSS,-1.0163761875169035,0.3066470817824083
MSTRUSDT,LONG,1777968000000,188.2,1778853600000,174.56908826555045,LOSS,-1.0239525361165804,0.3264949056213222
MSTRUSDT,SHORT,1781726400000,116.56,,,UNRESOLVED,0.0,0.0
ARUSDT,SHORT,1645272000000,27.59,1646087400000,32.05179038672059,LOSS,-1.0120307094358094,0.053678503706122704
ARUSDT,SHORT,1650240000000,28.72,1650380400000,30.94454110056237,LOSS,-1.024139150265711,0.053698531898724866
ARUSDT,SHORT,1650672000000,28.41,1651359600000,23.16831540181521,WIN,1.9822883522824766,0.04641943552470895
ARUSDT,SHORT,1651363200000,22.78,1651697100000,26.56587143608969,LOSS,-1.01173099568131,0.044412041466763696
ARUSDT,SHORT,1651896000000,21.65,1652112000000,17.956454974852342,WIN,1.9806987214041412,0.03564507076836154
ARUSDT,SHORT,1652241600000,17.57,1652338800000,10.400685184615618,WIN,1.9929777995662363,0.02517218280318989
ARUSDT,SHORT,1652846400000,15.42,1654308900000,12.05709381110775,WIN,1.985293249076982,0.024728711848757357
ARUSDT,SHORT,1655121600000,8.65,1656878400000,11.41260375551911,LOSS,-1.0065361874154566,0.018056895900716796
ARUSDT,SHORT,1661558400000,11.12,1667433600000,13.074773774330293,LOSS,-1.011139748055557,0.02177568735164992
ARUSDT,SHORT,1670803200000,8.67,1670939100000,9.074254625912639,LOSS,-1.0395045819901056,0.015969910014245303
ARUSDT,SHORT,1671724800000,6.84,1673218800000,7.313036812253791,LOSS,-1.0269277726562127,0.012737827738389607
ARUSDT,SHORT,1678190400000,8.6,1678314600000,7.538670346195614,WIN,1.9726294445960693,0.014524591045643742
ARUSDT,SHORT,1678521600000,7.08,1678664700000,8.233118661611268,LOSS,-1.0119519680653886,0.013782037419181492
ARUSDT,SHORT,1687190400000,4.85,1687287600000,5.1524144962053,LOSS,-1.0297678637844538,0.00900223352948365
ARUSDT,SHORT,1690862400000,5.34,1692307800000,4.619440950066711,WIN,1.975121115350425,0.008963352743248887
ARUSDT,SHORT,1692316800000,4.7,1698616800000,5.280305956409469,LOSS,-1.0154787165679575,0.008982391421959668
ARUSDT,LONG,1700380800000,8.166,1702737900000,11.306905362298057,WIN,1.9888408056763784,0.017524986644994467
ARUSDT,LONG,1702742400000,11.089,1702882800000,9.002223879877366,LOSS,-1.0086652893296713,0.01808251884711165
ARUSDT,LONG,1703203200000,10.647,1704283200000,8.740763893319539,LOSS,-1.0091538339296247,0.017449368751207395
ARUSDT,LONG,1708185600000,12.139,1708351200000,14.402323066190629,WIN,1.9788923300859917,0.02388673809495634
ARUSDT,LONG,1708862400000,14.868,1709078400000,20.148806364969204,WIN,1.9880646752070856,0.031514069567196934
ARUSDT,LONG,1709078400000,19.117,1709163000000,28.46851261098885,WIN,1.990841034423235,0.04282509104736576
ARUSDT,LONG,1709164800000,28.804,1730488500000,14.596549521345096,LOSS,-1.00274949654887,0.03906333605930179
ARUSDT,SHORT,1739131200000,8.96,1740069000000,10.239399139227835,LOSS,-1.013506117501033,0.0172797151051316
ARUSDT,SHORT,1740470400000,7.59,1760130900000,2.778311966835492,WIN,1.9961217276065144,0.0093305184325434
ARUSDT,SHORT,1766044800000,3.26,1766905200000,3.7233033465138146,LOSS,-1.0135657679138823,0.0062850656725314535
ARUSDT,SHORT,1769371200000,3.26,1769869800000,2.5726765098809317,WIN,1.9847254707000181,0.005249271394194732
ARUSDT,SHORT,1769990400000,2.45,1770336000000,1.9353208288082682,WIN,1.9846635106645005,0.0039466858100928315
ARUSDT,SHORT,1770566400000,1.96,1771083000000,2.126572974471955,LOSS,-1.022080106351459,0.003677948991619634
ARUSDT,SHORT,1772265600000,1.53,1773252900000,1.7875709006750549,LOSS,-1.0115924016143205,0.0029858653247875067
ARUSDT,SHORT,1782403200000,1.82,1782727200000,2.001183419438684,LOSS,-1.0189813246975534,0.0034391013141786553
ARUSDT,SHORT,1785297600000,1.744,,,UNRESOLVED,0.0,0.0
APTUSDT,SHORT,1671480000000,3.8515,1672205400000,3.2262326152375898,WIN,1.9796252468768802,0.00636983430023641
APTUSDT,SHORT,1672286400000,3.213,1672642800000,3.6524685547542557,LOSS,-1.0140601859362717,0.006179009592989448
APTUSDT,LONG,1674417600000,14.2791,1677952800000,11.137442426224988,LOSS,-1.0072813525910878,0.022875516515117322
APTUSDT,SHORT,1691136000000,6.7529,1691584200000,6.960535563634931,LOSS,-1.059441327479348,0.012342133534382876
APTUSDT,SHORT,1692288000000,6.1986,1698712200000,7.220575169540801,LOSS,-1.0118177646655027,0.01207746204762028
APTUSDT,LONG,1703260800000,8.7933,1703294100000,10.021310294719816,WIN,1.9724222121980637,0.016932903663188226
APTUSDT,LONG,1703332800000,9.3639,1704283200000,8.140867297060208,LOSS,-1.0128815322239748,0.015754535173893913
APTUSDT,LONG,1707998400000,10.3284,1709656200000,13.545990347036527,WIN,1.9866444727408814,0.021486307794261528
APTUSDT,LONG,1709683200000,13.6598,1711459800000,18.603178167958244,WIN,1.988252692515523,0.029035691675527886
APTUSDT,SHORT,1718712000000,6.75,1722838500000,4.457428648227767,WIN,1.9912009479998638,0.010086227269133108
APTUSDT,SHORT,1726444800000,5.88,1726703100000,6.218106349327889,LOSS,-1.0322039599590762,0.010888363335664786
APTUSDT,LONG,1732406400000,12.74,1732616100000,11.324263393089113,LOSS,-1.0152981282643794,0.02165812020110014
APTUSDT,LONG,1733544000000,15.13,1733735700000,13.436477737888541,LOSS,-1.0151814766441252,0.025710168668551026
APTUSDT,SHORT,1739894400000,5.44,1739951100000,6.259761956039217,LOSS,-1.012845130998397,0.010529949712825837
APTUSDT,SHORT,1744012800000,4.016,1744505100000,5.00443925070257,LOSS,-1.0082135477802112,0.008118593013481723
APTUSDT,SHORT,1750550400000,4.163,1750775400000,4.7590988079526975,LOSS,-1.01347093475073,0.008030008146918788
APTUSDT,SHORT,1754035200000,4.288,1754637300000,4.689397776250708,LOSS,-1.020129006078832,0.008079738278180093
APTUSDT,SHORT,1756483200000,4.242,1757412000000,4.532539485310296,LOSS,-1.0271809652180026,0.00789714364467553
APTUSDT,SHORT,1764936000000,1.848,1769844600000,1.4073059911471872,WIN,1.9867042111107571,0.0029296872532305618
APTUSDT,SHORT,1769846400000,1.414,1769878800000,1.2282614017836286,WIN,1.9743941416946045,0.0023779981138855877
APTUSDT,SHORT,1770451200000,1.099,1770912000000,0.9,WIN,2.1114042939416375,0.0017990601999999245
APTUSDT,SHORT,1770926400000,0.907,1771089300000,0.9826204019365911,LOSS,-1.0224896118278943,0.0017006734858232841
APTUSDT,SHORT,1771344000000,0.927,1771439400000,0.8768140427067328,WIN,1.9353037108863793,0.0016234226012445188
APTUSDT,SHORT,1771444800000,0.877,1772032500000,0.9426788717711029,LOSS,-1.0249353266310028,0.0016377241203682086
APTUSDT,SHORT,1774972800000,0.883,1776353400000,0.9625395913445113,LOSS,-1.020882701457868,0.0016610015401282568
APTUSDT,SHORT,1780387200000,0.907,1780535700000,0.7927256597871544,WIN,1.9732270562911833,0.0015297302389403467
APTUSDT,SHORT,1780545600000,0.789,1782321300000,0.5891884062643321,WIN,1.9875850086561049,0.0012403296033191014
APTUSDT,SHORT,1784275200000,0.598,,,UNRESOLVED,0.0,0.0
XPTUSDT,SHORT,1777435200000,1940.0,1777644000000,2019.381751388658,LOSS,-1.044890159139381,3.563459452599645
XPTUSDT,SHORT,1779940800000,1894.0,1781022600000,1709.631320035995,WIN,1.9648179797682617,3.2432313142962528
XPTUSDT,SHORT,1781136000000,1651.05,1781199000000,1726.03785727991,LOSS,-1.040531816475005,3.0393940691231904
XPTUSDT,SHORT,1782302400000,1616.05,1784142000000,1690.2842658632349,LOSS,-1.0400854733528584,2.9757156861297034
PIPPINUSDT,SHORT,1749153600000,0.01662,1752250500000,0.021144940642992768,LOSS,-1.0075115574431794,3.398935156681722e-05
PIPPINUSDT,LONG,1765310400000,0.32064,1766573100000,0.6489800319177503,WIN,1.9946848250234797,0.0008725923607195152
PIPPINUSDT,SHORT,1776096000000,0.02482,1776319200000,0.03299214109913752,LOSS,-1.0063670659605874,5.203256141743558e-05
PIPPINUSDT,SHORT,1780416000000,0.01716,1780903800000,0.019628893943422456,LOSS,-1.0134110654757273,3.311049832786534e-05
MINAUSDT,SHORT,1643342400000,2.229,1643680800000,2.4401918569489807,LOSS,-1.019898091575759,0.0042023149096253876
MINAUSDT,SHORT,1645344000000,2.31,1645374600000,2.545889336576061,LOSS,-1.0185271095515422,0.004370347580785305
MINAUSDT,SHORT,1645488000000,2.165,1648052100000,2.661757609671753,LOSS,-1.0087450722759879,0.0043441812002263935
MINAUSDT,SHORT,1650801600000,2.243,1650873600000,2.026502185596653,WIN,1.9645030257874565,0.0038425086674738207
MINAUSDT,SHORT,1650873600000,2.045,1652114700000,1.4290163752361824,WIN,1.9898487835867835,0.0031264915409875416
MINAUSDT,SHORT,1652155200000,1.386,1672385400000,0.4393522677627184,WIN,1.996529590352353,0.001642627711439748
MINAUSDT,SHORT,1672416000000,0.435,1672777800000,0.4867544109017419,LOSS,-1.0160293452526923,0.0008295893206937272
MINAUSDT,SHORT,1694433600000,0.363,1694829600000,0.3900676176108133,LOSS,-1.0250397459842366,0.0006777662693732145
MINAUSDT,LONG,1699502400000,0.7341,1699987500000,0.5720743180588406,LOSS,-1.0072555737911735,0.0011755892913892785
MINAUSDT,LONG,1700769600000,0.681,1702254600000,0.9163410509942227,WIN,1.987783177889184,0.0014375598776844578
MINAUSDT,LONG,1703088000000,0.9171,1703635200000,1.4358408046332771,WIN,1.9918358341696063,0.002117542976008968
MINAUSDT,LONG,1704139200000,1.548,1704283200000,1.2786415103421687,LOSS,-1.009444778348131,0.00254403123100555
MINAUSDT,LONG,1707638400000,1.3273,1707903900000,1.4992553299403937,WIN,1.970412485536075,0.002543865405880197
MINAUSDT,SHORT,1718380800000,0.665,1718618400000,0.5994894969415558,WIN,1.965256641545512,0.0011380274451466832
MINAUSDT,SHORT,1718683200000,0.5507,1722790800000,0.3810868165847261,WIN,1.9901119217810277,0.0008385742122895556
MINAUSDT,LONG,1733270400000,0.8996,1733778000000,0.7738249789659634,LOSS,-1.011974616451592,0.001506107636073506
MINAUSDT,SHORT,1741420800000,0.2854,1741630500000,0.24558608047953367,WIN,1.9759943499457762,0.0004778795096476718
MINAUSDT,SHORT,1741636800000,0.2467,1746918000000,0.29202559857588983,LOSS,-1.010697312756415,0.0004848621038380102
MINAUSDT,SHORT,1750550400000,0.1603,1750808700000,0.17801547771751536,LOSS,-1.0171876523962013,0.00030448747304130316
MINAUSDT,SHORT,1759003200000,0.157,1759342500000,0.1636470562493774,LOSS,-1.0434152607122444,0.00028858368003567385
MINAUSDT,SHORT,1760630400000,0.1148,1762019100000,0.13209391321313407,LOSS,-1.012848912674414,0.0002222079806744534
MINAUSDT,SHORT,1764460800000,0.1052,1764952200000,0.09296995155944214,WIN,1.9708340467724796,0.00017835051039380954
MINAUSDT,SHORT,1765814400000,0.084,1767639600000,0.09132437938019221,LOSS,-1.0215435872621192,0.00015779340631803807
MINAUSDT,SHORT,1769875200000,0.0699,1774824300000,0.05232735548339869,WIN,1.9874804153350707,0.00011000110540614755
MINAUSDT,SHORT,1780545600000,0.05,1780720200000,0.040035379894849635,WIN,1.983736490076635,8.102984898133818e-05
MINAUSDT,SHORT,1780732800000,0.0422,1783323900000,0.0502317996865256,LOSS,-1.0103576071770524,8.31902260778044e-05
COMPUSDT,SHORT,1642161600000,184.6,1642800600000,142.9733412262107,WIN,1.985835630797375,0.2948076817718217
COMPUSDT,SHORT,1642838400000,122.7,,,UNRESOLVED,0.0,0.0
PENDLEUSDT,LONG,1699272000000,0.9634,1699545600000,0.9099938259056205,LOSS,-1.0315706030836467,0.0016860651245497946
PENDLEUSDT,LONG,1700308800000,1.142,1700610300000,0.9926295294184652,LOSS,-1.0128619562025267,0.0019211964505705115
PENDLEUSDT,LONG,1703851200000,1.2675,1703888100000,1.1695190650710536,LOSS,-1.0223853421723461,0.002193336754750849
PENDLEUSDT,LONG,1704355200000,1.4202,1705831200000,2.294278605314225,WIN,1.9923511320177902,0.0033428559290614723
PENDLEUSDT,LONG,1705838400000,2.314,1705994100000,1.9515142980562452,LOSS,-1.0105908601216682,0.0038390353653910414
PENDLEUSDT,LONG,1707206400000,3.2302,1707378300000,2.819805059928018,LOSS,-1.0132679185371243,0.005445086632923091
PENDLEUSDT,LONG,1707667200000,3.2239,1707723000000,3.051859307771306,LOSS,-1.0328307083165198,0.0056482177851324145
PENDLEUSDT,LONG,1711800000000,4.7193,1712255400000,6.421925188736217,WIN,1.9882219971710076,0.010026762144824453
PENDLEUSDT,LONG,1712390400000,7.1383,1713037500000,5.326764736460811,LOSS,-1.0061930456423733,0.011218920569867175
PENDLEUSDT,LONG,1730952000000,5.315,1736431200000,3.940628254054765,LOSS,-1.006061198745954,0.008330340302997952
PENDLEUSDT,SHORT,1738684800000,2.875,1738935000000,3.3616470022051916,LOSS,-1.011534191325436,0.0056130796313845766
PENDLEUSDT,SHORT,1741536000000,2.15,1742382900000,2.4833511285345105,LOSS,-1.0125095802262285,0.00417008268590624
PENDLEUSDT,LONG,1752681600000,4.221,1754156700000,3.7420158960453462,LOSS,-1.0149625218124978,0.007166810103261256
PENDLEUSDT,LONG,1755964800000,6.127,1756098000000,5.666873497173297,LOSS,-1.0230688258719012,0.010614578172756017
PENDLEUSDT,SHORT,1763121600000,2.323,1764181800000,2.7636447391684813,LOSS,-1.010389477025956,0.0045780683941993305
PENDLEUSDT,SHORT,1766462400000,1.789,1766981700000,1.9525949643553857,LOSS,-1.0205841799604365,0.00336746818691247
PENDLEUSDT,SHORT,1768939200000,1.881,1769005800000,2.1199414384461743,LOSS,-1.0150701992350315,0.003600895082888883
PENDLEUSDT,SHORT,1769328000000,1.974,1769823000000,1.7299486394165842,WIN,1.972681939103034,0.0033335049652025994
PENDLEUSDT,SHORT,1769961600000,1.563,1770303600000,1.2866000532943869,WIN,1.9814429431080396,0.002564584767975442
PENDLEUSDT,SHORT,1770336000000,1.139,1777871700000,1.6573890104763953,LOSS,-1.0048551449516987,0.002516853787230544
PENDLEUSDT,SHORT,1780531200000,1.345,1781660700000,1.4797213616637277,LOSS,-1.0188706240671401,0.0025422761697694307
BEAMXUSDT,LONG,1705406400000,0.020647,1705883400000,0.01761080634501827,LOSS,-1.0113407235710248,3.443263294924731e-05
BEAMXUSDT,LONG,1707451200000,0.02024,1707638400000,0.027290111339730527,WIN,1.987865244072834,4.277569018348772e-05
BEAMXUSDT,LONG,1707753600000,0.029224,1709592300000,0.040528236114126225,WIN,1.9888935880281124,6.277475165548767e-05
BEAMXUSDT,SHORT,1722859200000,0.01084,1724421600000,0.015783028557851957,LOSS,-1.004847577558441,2.396171430777555e-05
BEAMXUSDT,LONG,1733356800000,0.03309,1734630300000,0.02595419116488882,LOSS,-1.0074471164290006,5.314119921016446e-05
BEAMXUSDT,SHORT,1738454400000,0.01333,1740468600000,0.0075121362917783836,WIN,1.9935520115181278,1.8756759089857793e-05
BEAMXUSDT,SHORT,1740499200000,0.00798,1743033600000,0.009904066940376372,LOSS,-1.0083656367260156,1.6096045059724997e-05
BEAMXUSDT,SHORT,1744675200000,0.0059,1745097300000,0.006382064836759724,LOSS,-1.0229304315999301,1.105395476605031e-05
BEAMXUSDT,SHORT,1750536000000,0.00475,1750743000000,0.005260421780604263,LOSS,-1.017651052578974,9.009481686899387e-06
BEAMXUSDT,SHORT,1761681600000,0.005072,1762149600000,0.004452146551096863,WIN,1.972343114520166,8.571607925297094e-06
BEAMXUSDT,SHORT,1762286400000,0.003966,1762550100000,0.004566238817275327,LOSS,-1.0127934661376423,7.679134983310356e-06
BEAMXUSDT,SHORT,1763409600000,0.003493,1770322500000,0.00213,WIN,2.628939449312282,5.06042739999938e-06
BEAMXUSDT,SHORT,1770796800000,0.002296,1770876900000,0.0024338551711991637,LOSS,-1.0308794888728783,4.256897225113305e-06
BEAMXUSDT,SHORT,1771516800000,0.002225,1772262000000,0.0017852465620582908,WIN,1.9835856475753444,3.609133955164573e-06
BEAMXUSDT,SHORT,1772265600000,0.001822,1772859600000,0.0020244115313394996,LOSS,-1.0171028341992292,3.461810860511561e-06
BEAMXUSDT,SHORT,1779940800000,0.001666,1780686000000,0.0013649263885370084,WIN,1.9818796903408042,2.7277735349609143e-06
BEAMXUSDT,SHORT,1781107200000,0.001439,1781529300000,0.0015169921945445111,LOSS,-1.034111215732114,2.660408573528815e-06
ENSUSDT,SHORT,1641412800000,36.11,1642493700000,23.576027750501865,WIN,1.9914289074346485,0.05371491818099727
ENSUSDT,SHORT,1642579200000,21.47,1642689900000,24.124122617976123,LOSS,-1.015460944005667,0.0410352411807029
ENSUSDT,SHORT,1642809600000,17.88,1644021000000,21.643104524722762,LOSS,-1.0094527129021946,0.03557154669315343
ENSUSDT,SHORT,1645488000000,13.89,1646399700000,16.778647917441077,LOSS,-1.0095554604244508,0.027602360855280228
ENSUSDT,SHORT,1647172800000,13.5,1647491400000,14.643913785646648,LOSS,-1.0221430596498298,0.02532975118983627
ENSUSDT,SHORT,1654948800000,9.79,1658363400000,12.122597305928279,LOSS,-1.0084548687613895,0.019721804094794404
ENSUSDT,SHORT,1671206400000,12.22,1673642700000,13.29261507380814,LOSS,-1.021407090623777,0.022961568089440165
ENSUSDT,SHORT,1683864000000,9.9,1684284300000,10.654537724706792,LOSS,-1.0245173094121538,0.018499234859779
ENSUSDT,SHORT,1692316800000,7.93,1699225200000,8.591323742372007,LOSS,-1.0224841823757165,0.014869323632883513
ENSUSDT,LONG,1704355200000,15.7,1719796500000,32.30622351334817,WIN,1.9947968567467993,0.04320227991730974
ENSUSDT,LONG,1722254400000,27.73,1722454200000,25.920145631659146,LOSS,-1.0266792145732866,0.04828549303936591
ENSUSDT,SHORT,1741536000000,18.99,1743684300000,14.483171061588717,WIN,1.9866314195629269,0.030124952589639875
ENSUSDT,SHORT,1744012800000,12.25,1744628400000,15.395630028537443,LOSS,-1.0079099245384735,0.02488169615168756
ENSUSDT,SHORT,1750550400000,17.6,1752128100000,20.414262145722976,LOSS,-1.0121571470644894,0.03421339878357976
ENSUSDT,LONG,1753617600000,30.89,1753725600000,28.90796433485026,LOSS,-1.0271531765319828,0.05381856430849696
ENSUSDT,SHORT,1762243200000,12.83,1762823700000,15.592362394467035,LOSS,-1.0092604354442176,0.025580678627496578
ENSUSDT,SHORT,1763712000000,10.9,,,UNRESOLVED,0.0,0.0
GRTUSDT,SHORT,1642521600000,0.5198,1642801500000,0.4264223143537216,WIN,1.9817604944588794,0.0008515814073811606
GRTUSDT,SHORT,1642838400000,0.3827,,,UNRESOLVED,0.0,0.0
CFXUSDT,SHORT,1641844800000,0.1723,1642832100000,0.11342504748667326,WIN,1.991264850101093,0.0002571407677474727
CFXUSDT,SHORT,1643011200000,0.0991,1643996700000,0.12108876989694471,LOSS,-1.0090125228282443,0.00019817429066122313
CFXUSDT,SHORT,1645344000000,0.1079,1645602300000,0.12024123086738268,LOSS,-1.0166376902136631,0.0002053295760268102
CFXUSDT,SHORT,1651982400000,0.1194,1652250600000,0.09978246782466915,WIN,1.9798893871285386,0.00019726029753575763
CFXUSDT,SHORT,1652256000000,0.0962,1655040600000,0.06383939630775086,WIN,1.9910984982897133,0.0001440289845562326
CFXUSDT,SHORT,1655092800000,0.0593,1663797600000,0.04147731593898079,WIN,1.9898224061541172,9.069601980827083e-05
CFXUSDT,SHORT,1668844800000,0.0291,1669574700000,0.03214138905042802,LOSS,-1.018122593824502,5.511785842319487e-05
CFXUSDT,SHORT,1671724800000,0.0225,1671881400000,0.024070473760899363,LOSS,-1.0266885964752168,4.1913740479559156e-05
CFXUSDT,SHORT,1692288000000,0.1521,1701713700000,0.198919613004433,LOSS,-1.0067477494014454,0.0003159270156265631
CFXUSDT,LONG,1704211200000,0.2165,1704283200000,0.18442699666352552,LOSS,-1.0112506056203172,0.00036084071159779574
CFXUSDT,LONG,1706472000000,0.2297,1706804100000,0.20531022093251822,LOSS,-1.016052383078659,0.0003915140767950763
CFXUSDT,LONG,1707940800000,0.2297,1708412400000,0.2651700929502072,WIN,1.9748872386513479,0.00044537598963655806
CFXUSDT,LONG,1708790400000,0.2463,1709127900000,0.2906036968469793,WIN,1.9781867202598526,0.00048320446642289433
CFXUSDT,LONG,1709424000000,0.2869,1709667900000,0.2444568974318286,LOSS,-1.0112675480201054,0.00047822969630913204
CFXUSDT,LONG,1709856000000,0.3552,1711041300000,0.4648314647296094,WIN,1.9865365952414509,0.0007380063919636692
CFXUSDT,LONG,1711382400000,0.5248,1711463400000,0.48821044478976444,LOSS,-1.024917403695762,0.0009117167182218153
CFXUSDT,SHORT,1741636800000,0.0738,1742212800000,0.08850674682361614,LOSS,-1.0099327890282328,0.0001460790134906135
CFXUSDT,SHORT,1743998400000,0.0694,1745947800000,0.08437508793496146,LOSS,-1.0092420541876042,0.00013840057415905223
CFXUSDT,LONG,1753646400000,0.1932,1753767000000,0.2339047985467442,WIN,1.9811134710670075,0.00038438617773235706
CFXUSDT,SHORT,1764561600000,0.0707,1770336000000,0.0419112006647815,WIN,1.9929594616532376,0.00010134432283842587
CFXUSDT,SHORT,1772395200000,0.0468,1772637300000,0.05130929710101377,LOSS,-1.019581603800397,8.829926925033038e-05
CFXUSDT,SHORT,1779940800000,0.05174,1780719300000,0.04217272908432267,WIN,1.9823315251618507,8.451954272170083e-05
CFXUSDT,SHORT,1780747200000,0.04335,1781719200000,0.05311088084944545,LOSS,-1.0088943555689034,8.681674494066816e-05
HOODUSDT,SHORT,1774641600000,66.06,1775601000000,72.12546965706952,LOSS,-1.0205042878485648,0.12436813578528927
TSLAUSDT,SHORT,1774022400000,375.98,1776437100000,405.3619349592054,LOSS,-1.023933536672332,0.70321361785021
